"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Cimber, Adam",643256,"R","SL",97,"74.8",2518,"15.3",0.6274945763921013,0.48625452403606795,116.07575691922818,135.61468824957726,"Slider",49,135,90,-19.538931330349072,19.53893133034908,45,2,15,1,30,0,45,"2:15","1:30","+0H 45M"
,"Cole, Gerrit",543037,"R","SL",683,"89.1",2542,"5.7",0.25228241146058744,0.2666332903578261,134.58581613290858,93.37694507702005,"Slider",27,90,180,41.20887105588852,41.20887105588853,-90,1,30,3,0,1,30,"1:30","3:00","-1H 30M"
,"Covey, Dylan",592229,"R","SL",155,"87.7",2235,"5.4",0.2502273659266775,0.3098956882505142,128.5249542929534,82.96613007976057,"Slider",31,105,195,45.55882421319282,45.55882421319283,-90,1,45,3,15,1,30,"1:45","3:15","-1H 30M"
,"Cruz, Steven",674444,"R","SL",64,"89.4",2158,"8",0.3836221886215051,0.4867774503615557,159.2483195918061,131.4271270353491,"Slider",49,765,90,27.82119255645702,27.82119255645701,-45,12,45,1,30,0,45,"12:45","1:30","-0H 45M"
,"Davies, Zach",605200,"R","SL",28,"81.7",2354,"5.5",0.24607913038999027,0.22779324432931244,119.7114629812693,78.49180447489181,"Slider",23,120,210,41.2196585063775,41.2196585063775,-90,2,0,3,30,1,30,"2:00","3:30","-1H 30M"
,"Doyle, Tommy",656382,"R","SL",28,"86.9",2232,"2.2",0.11250809210733259,0.24251206152099347,187.94627959936756,189.32414424033044,"Slider",24,705,705,-1.3778646409628834,1.3778646409629018,0,11,45,11,45,0,0,"11:45","11:45"," 0H 00M"
,"Elder, Bryce",693821,"R","SL",986,"82.7",2413,"4.2",0.18600385938335492,0.14841951309552653,28.78583209558562,2.2329360451270475,"Slider",15,300,360,26.55289605045857,26.552896050458568,-60,5,0,6,0,1,0,"5:00","6:00","-1H 00M"
,"Erceg, Lucas",668674,"R","SL",154,"86.2",1961,"3.6",0.17414547890328128,0.23073066782496418,64.14444202329142,15.056249291905772,"Slider",23,225,330,49.08819273138565,49.088192731385654,-105,3,45,5,30,1,45,"3:45","5:30","-1H 45M"
,"Farmer, Buck",571656,"R","SL",406,"83.1",2757,"9.3",0.38924433523253077,0.24375711169477973,78.36202678527464,99.93228842593848,"Slider",24,210,165,-21.570261640663844,21.570261640663833,45,3,30,2,45,0,45,"3:30","2:45","+0H 45M"
,"Floro, Dylan",571670,"R","SL",210,"84.1",1853,"3.1",0.15520768819276895,0.1485240637195304,182.53626006716118,122.67726944965719,"Slider",15,720,120,59.85899061750399,59.858990617504,-120,12,0,2,0,2,0,"12:00","2:00","-2H 00M"
,"Foley, Jason",671345,"R","SL",181,"88.9",2223,"4.5",0.20984072566805165,0.26224740208772446,141.50379006149063,96.50606990218378,"Slider",26,75,165,44.99772015930685,44.99772015930685,-90,1,15,2,45,1,30,"1:15","2:45","-1H 30M"
,"Frías, Luis",666818,"R","SL",62,"83.8",2086,"8.5",0.4116620763684582,0.6166138432958592,40.568772656592444,30.821346744664737,"Slider",62,285,300,9.747425911927706,9.747425911927705,-15,4,45,5,0,0,15,"4:45","5:00","-0H 15M"
,"Garcia, Luis",677651,"R","SL",58,"78.4",2529,"16.3",0.6731294718177114,0.4381035489929195,62.53763487975935,89.11676099963806,"Slider",44,240,180,-26.57912611987871,26.579126119878715,60,4,0,3,0,1,0,"4:00","3:00","+1H 00M"
,"Gray, Josiah",680686,"R","SL",671,"85.8",1878,"5.3",0.2657883536720581,0.33081068141312114,203.04978907130945,166.26451016271463,"Slider",33,675,750,36.78527890859482,36.78527890859481,-75,11,15,12,30,1,15,"11:15","12:30","-1H 15M"
,"Guerra, Javy",642770,"R","SL",58,"88.7",2352,"6.5",0.292748940619417,0.3581133732876084,170.08230250674492,153.2441906821596,"Slider",36,735,60,16.838111824585326,16.83811182458532,-45,12,15,1,0,0,45,"12:15","1:00","-0H 45M"
,"Henry, Tommy",674072,"L","SL",173,"83.1",2123,"8.4",0.3959126364965275,0.22169299678696602,225.5336575159212,224.49353102116234,"Slider",22,630,630,1.0401264947588515,1.0401264947588413,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Hentges, Sam",656529,"L","SL",123,"87.8",2229,"4.7",0.21904074961795775,0.2298224393719417,257.1774994648056,246.96164266841882,"Slider",23,570,585,10.21585679638676,10.215856796386698,-15,9,30,9,45,0,15,"9:30","9:45","-0H 15M"
,"Holmes, Clay",605280,"R","SL",211,"87.5",2552,"6.1",0.2635876776979683,0.3025287793701127,52.41209594590771,24.80251482544986,"Slider",30,255,315,27.609581120457847,27.60958112045784,-60,4,15,5,15,1,0,"4:15","5:15","-1H 00M"
,"Jackson, Jay",543351,"R","SL",254,"84.7",2282,"6.2",0.27991069697687454,0.24545017732823704,109.99266238641049,104.14851551735313,"Slider",25,135,150,5.844146869057354,5.844146869057356,-15,2,15,2,30,0,15,"2:15","2:30","-0H 15M"
,"Jacques, Joe",682175,"L","SL",73,"77.3",1945,"16.7",0.7674752281188663,0.619913487890525,292.19261432544744,277.65164729005534,"Slider",62,495,525,14.5409670353921,14.540967035392134,-30,8,15,8,45,0,30,"8:15","8:45","-0H 30M"
,"Junis, Jakob",596001,"R","SL",797,"84.2",2453,"14.2",0.615571351909564,0.47863487226915774,58.33702757009904,85.2566971109165,"Slider",48,240,195,-26.919669540817466,26.919669540817466,45,4,0,3,15,0,45,"4:00","3:15","+0H 45M"
,"Kay, Anthony",641743,"L","SL",66,"88.3",2602,"4.6",0.20459896721755344,0.22793001523584105,246.33180467791937,272.648677906562,"Slider",23,585,540,-26.316873228642635,26.316873228642667,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Keller, Brad",641745,"R","SL",200,"84.3",2534,"12.6",0.5486308071768324,0.5155088192187466,54.21103847351695,74.49199997863526,"Slider",52,255,210,-20.280961505118313,20.28096150511831,45,4,15,3,30,0,45,"4:15","3:30","+0H 45M"
,"Knehr, Reiss",663753,"R","SL",27,"80.6",2233,"16.2",0.7159899995987047,0.7384924747737348,50.04842914063775,66.52535161257416,"Slider",74,255,225,-16.476922471936405,16.476922471936405,30,4,15,3,45,0,30,"4:15","3:45","+0H 30M"
,"Kuhnel, Joel",669270,"R","SL",44,"85.5",2350,"5.4",0.2432091110087302,0.24866958072955458,119.52760526276572,101.70974335376518,"Slider",25,120,150,17.81786190900054,17.81786190900054,-30,2,0,2,30,0,30,"2:00","2:30","-0H 30M"
,"Lopez, Jacob",682052,"L","SL",43,"78.8",2223,"8.3",0.36318807871878955,0.41877205015165586,277.4817320142341,294.0159676210252,"Slider",42,525,495,-16.53423560679107,16.534235606791125,30,8,45,8,15,0,30,"8:45","8:15","+0H 30M"
,"Maeda, Kenta",628317,"R","SL",368,"82.1",2583,"6.5",0.2792259168236415,0.19843944369302108,98.47023996544158,111.67406041138096,"Slider",20,165,135,-13.203820445939385,13.203820445939382,30,2,45,2,15,0,30,"2:45","2:15","+0H 30M"
,"Mahle, Tyler",641816,"R","SL",109,"83.9",2408,"10.4",0.44758166035149294,0.3554865555689267,48.31066112565986,72.3735175291645,"Slider",36,270,210,-24.06285640350464,24.062856403504647,60,4,30,3,30,1,0,"4:30","3:30","+1H 00M"
,"Manaea, Sean",640455,"L","SL",251,"84.2",2059,"3.5",0.16374413307169214,0.21759844809237447,223.81692328870355,250.36749345324597,"Slider",22,630,585,-26.55057016454242,26.5505701645424,45,10,30,9,45,0,45,"10:30","9:45","+0H 45M"
,"Manoah, Alek",666201,"R","SL",498,"80.8",2148,"13.6",0.6092942201624129,0.42950661235434145,57.52218292423302,83.6063173220733,"Slider",43,240,195,-26.084134397840273,26.084134397840273,45,4,0,3,15,0,45,"4:00","3:15","+0H 45M"
,"Matz, Steven",571927,"L","SL",33,"88.9",2131,"5.7",0.2935799888633696,0.4476981740979167,137.94855006294404,167.9411640539224,"Slider",45,90,750,-29.992613990978356,29.992613990978313,60,1,30,12,30,1,0,"1:30","12:30","+1H 00M"
,"Mayers, Mike",594577,"R","SL",141,"83.8",2162,"5.8",0.27193157921253125,0.3641003261998358,91.47475715519212,46.427033386421954,"Slider",36,180,270,45.04772376877017,45.04772376877017,-90,3,0,4,30,1,30,"3:00","4:30","-1H 30M"
,"Medina, Luis",665622,"R","SL",428,"85.3",2257,"4.8",0.21605448656242934,0.2355630426456627,105.52697082445306,74.19556669172171,"Slider",24,150,210,31.33140413273135,31.331404132731354,-60,2,30,3,30,1,0,"2:30","3:30","-1H 00M"
,"Mejía, J.C.",650496,"R","SL",92,"85.3",2538,"8.4",0.3725093187981807,0.34205336023263355,91.49576395716231,93.68875375676987,"Slider",34,180,180,-2.1929897996075596,2.1929897996075565,0,3,0,3,0,0,0,"3:00","3:00"," 0H 00M"
,"Muller, Kyle",666205,"L","SL",366,"87.1",2080,"2.9",0.13538924740468092,0.16306138360303846,138.7451651613115,191.58356905573584,"Slider",16,90,690,-52.838403894424346,52.83840389442435,120,1,30,11,30,2,0,"1:30","11:30","+2H 00M"
,"Nelson, Kyle",669459,"L","SL",501,"85.4",2687,"5.8",0.2532461794042788,0.33971279602106236,244.85148118726127,271.4974809085845,"Slider",34,585,540,-26.64599972132325,26.645999721323296,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Nelson, Ryne",669194,"R","SL",245,"81.7",2420,"13.8",0.6058823834893278,0.5029457728293558,57.08341649751526,77.11957482239424,"Slider",50,240,210,-20.036158324878983,20.03615832487898,30,4,0,3,30,0,30,"4:00","3:30","+0H 30M"
,"Ober, Bailey",641927,"R","SL",453,"81",2106,"12.7",0.5898364242566849,0.40767497044977635,69.88091998747676,92.20373547626619,"Slider",41,225,180,-22.32281548878943,22.32281548878945,45,3,45,3,0,0,45,"3:45","3:00","+0H 45M"
,"Olson, Reese",681857,"R","SL",528,"84.8",2988,"9.7",0.3982617341545965,0.4186843624069666,74.76855056052442,61.28957898449654,"Slider",42,210,240,13.478971576027874,13.478971576027872,-30,3,30,4,0,0,30,"3:30","4:00","-0H 30M"
,"Pepiot, Ryan",686752,"R","SL",95,"88.7",2528,"9.2",0.4153243358388645,0.4413399353906683,164.70575314514673,132.61052082891217,"Slider",44,750,90,32.09523231623456,32.09523231623457,-60,12,30,1,30,1,0,"12:30","1:30","-1H 00M"
,"Plesac, Zach",668676,"R","SL",150,"84.7",2106,"6.2",0.27962318057207736,0.5201445374485663,202.11127096627993,177.03018332644737,"Slider",52,675,720,25.08108763983256,25.08108763983258,-45,11,15,12,0,0,45,"11:15","12:00","-0H 45M"
,"Poche, Colin",621363,"L","SL",324,"84.6",2448,"5.8",0.2501534044157496,0.4480430128420659,236.147198921005,238.3669071826942,"Slider",45,615,600,-2.219708261689192,2.2197082616892034,15,10,15,10,0,0,15,"10:15","10:00","+0H 15M"
,"Pérez, Eury",691587,"R","SL",472,"86.4",2382,"5.1",0.23000133280107563,0.3720593530645299,173.94806193781727,179.15112536634726,"Slider",37,735,720,-5.203063428529987,5.203063428529981,15,12,15,12,0,0,15,"12:15","12:00","+0H 15M"
,"Ragans, Cole",666142,"L","SL",160,"86.6",2574,"3.4",0.14914725910209303,0.16810963929762132,285.0291579396546,291.23605540193,"Slider",17,510,495,-6.2068974622753785,6.206897462275395,15,8,30,8,15,0,15,"8:30","8:15","+0H 15M"
,"Ramsey, Lane",682010,"R","SL",172,"86.6",2426,"6",0.2724424698218651,0.3047194938423783,180.91278271455988,145.11117860098935,"Slider",30,720,75,35.801604113570534,35.801604113570505,-75,12,0,1,15,1,15,"12:00","1:15","-1H 15M"
,"Reyes, Denyi",660593,"R","SL",81,"78.5",2217,"13.1",0.5717354361083123,0.45705583935928273,65.86028500405666,89.94267593184323,"Slider",46,225,180,-24.082390927786562,24.082390927786566,45,3,45,3,0,0,45,"3:45","3:00","+0H 45M"
,"Romero, JoJo",668941,"L","SL",122,"84.3",2632,"10.9",0.4716031524726884,0.3105231564918692,283.41055570325955,261.9884915669645,"Slider",31,510,555,21.422064136295035,21.422064136295024,-45,8,30,9,15,0,45,"8:30","9:15","-0H 45M"
,"Selby, Colin",681882,"R","SL",159,"88.4",2645,"7.5",0.32962207956504874,0.2642848309760616,107.00590117714009,112.42659266266378,"Slider",26,150,135,-5.42069148552369,5.420691485523698,15,2,30,2,15,0,15,"2:30","2:15","+0H 15M"
,"Senga, Kodai",673540,"R","SL",159,"84.6",2483,"3.7",0.16267480527790545,0.1760762841409967,116.15483813153939,100.25403380687891,"Slider",18,135,165,15.900804324660484,15.90080432466049,-30,2,15,2,45,0,30,"2:15","2:45","-0H 30M"
,"Snead, Kirby",669912,"L","SL",75,"81.7",2760,"9.8",0.40392004827517125,0.4610809205047141,269.5842970008009,280.481776137702,"Slider",46,540,525,-10.897479136901097,10.897479136901163,15,9,0,8,45,0,15,"9:00","8:45","+0H 15M"
,"Snell, Blake",605483,"L","SL",414,"88.4",2345,"7.3",0.32773007343505245,0.46029223963172,184.07606794900084,212.32928371359037,"Slider",46,705,660,-28.253215764589527,28.253215764589562,45,11,45,11,0,0,45,"11:45","11:00","+0H 45M"
,"Speier, Gabe",642100,"L","SL",245,"84.4",2128,"4.8",0.22003286037916134,0.2682935792938328,258.8914937736156,310.64219748270745,"Slider",27,555,465,-51.75070370909185,51.75070370909189,90,9,15,7,45,1,30,"9:15","7:45","+1H 30M"
,"Stanek, Ryne",592773,"R","SL",151,"88.6",2486,"4.1",0.1826584970034429,0.24377714662360117,74.84134557707543,63.625499575590325,"Slider",24,210,240,11.215846001485104,11.215846001485104,-30,3,30,4,0,0,30,"3:30","4:00","-0H 30M"
,"Stone, Gavin",694813,"R","SL",35,"85.8",2165,"7.8",0.35605447366019083,0.2790702877111847,65.24259634032146,76.29674166504454,"Slider",28,225,210,-11.05414532472308,11.054145324723086,15,3,45,3,30,0,15,"3:45","3:30","+0H 15M"
,"Stoudt, Levi",686651,"R","SL",76,"84.1",2270,"14",0.6333110929275383,0.36590333426622773,100.79805895520873,127.60099266674933,"Slider",37,165,105,-26.802933711540604,26.802933711540618,60,2,45,1,45,1,0,"2:45","1:45","+1H 00M"
,"Strahm, Matt",621381,"L","SL",343,"83.2",2719,"10.7",0.4462986744684596,0.3134447756004238,274.595107136077,252.834059118855,"Slider",31,525,570,21.76104801722198,21.761048017221956,-45,8,45,9,30,0,45,"8:45","9:30","-0H 45M"
,"Sulser, Cole",642121,"R","SL",17,"82.8",2472,"12.4",0.5205565427051424,0.31336962740587276,101.50833440071835,134.0952498251622,"Slider",31,150,90,-32.586915424443845,32.586915424443866,60,2,30,1,30,1,0,"2:30","1:30","+1H 00M"
,"Suter, Brent",608718,"L","SL",118,"76.7",2247,"8.2",0.37533314956583713,0.5167484837611379,290.7161172685782,313.70222394509824,"Slider",52,495,450,-22.986106676520023,22.98610667652003,45,8,15,7,30,0,45,"8:15","7:30","+0H 45M"
,"Sweet, Devin",682967,"R","SL",42,"86.5",2369,"7.6",0.3342068070667835,0.3651900167365024,151.32501005871973,114.05995144754861,"Slider",37,60,135,37.26505861117111,37.265058611171106,-75,1,0,2,15,1,15,"1:00","2:15","-1H 15M"
,"Taylor, Josh",657031,"L","SL",140,"85.2",2274,"7.1",0.3249397710567449,0.3559032582479765,249.00647079949968,271.0108150364188,"Slider",36,585,540,-22.004344236919138,22.004344236919096,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Tepera, Ryan",572193,"R","SL",73,"84.4",2343,"6",0.2624560567488882,0.29935067110237246,139.82449718879454,98.76416595033355,"Slider",30,75,165,41.06033123846099,41.060331238460996,-90,1,15,2,45,1,30,"1:15","2:45","-1H 30M"
,"Uribe, Abner",682842,"R","SL",167,"89.4",2648,"9.8",0.43033391018176137,0.33902368215629125,86.77478842539799,94.29668905064803,"Slider",34,180,165,-7.521900625250041,7.521900625250039,15,3,0,2,45,0,15,"3:00","2:45","+0H 15M"
,"Varland, Gus",681402,"R","SL",181,"88.9",2088,"7.4",0.3536173598774224,0.36825584074686935,41.380593343860426,35.07923180790905,"Slider",37,270,285,6.301361535951372,6.301361535951374,-15,4,30,4,45,0,15,"4:30","4:45","-0H 15M"
,"Waites, Cole",686972,"R","SL",11,"83",2154,"7",0.31993496930838466,0.4237840939903592,93.18467883707036,47.86968383335537,"Slider",42,180,270,45.314995003715,45.31499500371499,-90,3,0,4,30,1,30,"3:00","4:30","-1H 30M"
,"Walker, Ryan",676254,"R","SL",474,"83.1",2547,"15.4",0.6611975616663985,0.5687193179276812,68.49074509965249,89.02887778193724,"Slider",57,225,180,-20.538132682284754,20.538132682284754,45,3,45,3,0,0,45,"3:45","3:00","+0H 45M"
,"Weaver, Luke",596133,"R","SL",236,"86.5",2283,"6.7",0.3043464036076335,0.37157186553012106,174.54611915801243,148.08397461642062,"Slider",37,735,60,26.46214454159181,26.462144541591808,-45,12,15,1,0,0,45,"12:15","1:00","-0H 45M"
,"Wells, Tyler",669330,"R","SL",299,"84",2464,"6.6",0.2878423328074068,0.3626930136597626,128.44082932696787,94.79506554564851,"Slider",36,105,165,33.64576378131936,33.64576378131937,-60,1,45,2,45,1,0,"1:45","2:45","-1H 00M"
,"White, Mitch",669952,"R","SL",105,"88.4",2281,"4.3",0.19507202565734486,0.2714612468285886,164.36622486450233,128.41039516401582,"Slider",27,750,105,35.955829700486504,35.955829700486504,-75,12,30,1,45,1,15,"12:30","1:45","-1H 15M"
,"Winder, Josh",680739,"R","SL",185,"85.1",2196,"2.6",0.12311524898384599,0.11585563690492355,106.79065035623145,76.7325693478299,"Slider",12,150,210,30.058081008401558,30.058081008401558,-60,2,30,3,30,1,0,"2:30","3:30","-1H 00M"
,"Winn, Keaton",676775,"R","SL",18,"86.1",2294,"4.1",0.19380771816744718,0.2195892666201825,95.8913461530101,15.098516916737594,"Slider",22,165,330,80.79282923627251,80.79282923627251,-165,2,45,5,30,2,45,"2:45","5:30","-2H 45M"
,"Zerpa, Angel",672582,"L","SL",165,"86.2",2418,"6.1",0.27765500424757666,0.3300443697764118,239.90680529597162,277.7754796821504,"Slider",33,600,525,-37.86867438617875,37.86867438617876,75,10,0,8,45,1,15,"10:00","8:45","+1H 15M"
,"Abreu, Albert",656061,"R","SL",289,"87.7",2195,"5.3",0.24787309241434238,0.3718503068483,177.18691908379807,137.4472034184884,"Slider",37,720,90,39.73971566530966,39.73971566530967,-90,12,0,1,30,1,30,"12:00","1:30","-1H 30M"
,"Adams, Austin",613534,"R","SL",320,"88.1",2934,"8.2",0.34854824696380576,0.283671441548008,72.54402905623265,77.96696693180598,"Slider",28,210,210,-5.422937875573339,5.422937875573337,0,3,30,3,30,0,0,"3:30","3:30"," 0H 00M"
,"Alcala, Jorge",660896,"R","SL",129,"88",2513,"5.3",0.23366622561459008,0.28369388462122697,174.44873095179122,132.13725606801898,"Slider",28,735,90,42.311474883772235,42.311474883772256,-75,12,15,1,30,1,15,"12:15","1:30","-1H 15M"
,"Antone, Tejay",622088,"R","SL",18,"83.8",2616,"9.9",0.43188044845927626,0.492667432025124,76.65173668486622,60.4528961427832,"Slider",49,210,240,16.19884054208302,16.198840542083023,-30,3,30,4,0,0,30,"3:30","4:00","-0H 30M"
,"Assad, Javier",665871,"R","SL",46,"81.6",2322,"10.5",0.45228554562763074,0.45688566799216596,67.95976615305362,89.89186567644002,"Slider",46,225,180,-21.9320995233864,21.932099523386395,45,3,45,3,0,0,45,"3:45","3:00","+0H 45M"
,"Banks, Tanner",621383,"L","SL",305,"86.3",2379,"6.2",0.28444068319255605,0.34685939685236117,202.68667240597435,239.16874830031645,"Slider",35,675,600,-36.4820758943421,36.48207589434209,75,11,15,10,0,1,15,"11:15","10:00","+1H 15M"
,"Barlow, Scott",605130,"R","SL",427,"83",2552,"12.2",0.5252165126539108,0.5754634938778826,90.19958324533802,82.5724866687279,"Slider",58,180,195,7.627096576610114,7.627096576610101,-15,3,0,3,15,0,15,"3:00","3:15","-0H 15M"
,"Barria, Jaime",642545,"R","SL",609,"85.9",2160,"6.7",0.3104844900851456,0.3511496194931171,152.71036709691774,131.42194243225686,"Slider",35,60,90,21.28842466466088,21.28842466466087,-30,1,0,1,30,0,30,"1:00","1:30","-0H 30M"
,"Bass, Anthony",542914,"R","SL",180,"85.4",2256,"7",0.31529049949791127,0.42181112114544084,92.04828077268972,53.88739004419749,"Slider",42,180,255,38.160890728492234,38.16089072849224,-75,3,0,4,15,1,15,"3:00","4:15","-1H 15M"
,"Baumann, Mike",657508,"R","SL",219,"91.7",2265,"6.6",0.3093080789553628,0.42026183046334215,188.38276661141865,159.4199312091585,"Slider",42,705,765,28.96283540226014,28.962835402260165,-60,11,45,12,45,1,0,"11:45","12:45","-1H 00M"
,"Beck, Tristan",663941,"R","SL",400,"87.7",2438,"7.4",0.3269965882203774,0.39532860492539407,141.44081665939643,116.21273421024257,"Slider",40,75,135,25.22808244915386,25.228082449153867,-60,1,15,2,15,1,0,"1:15","2:15","-1H 00M"
,"Bello, Brayan",678394,"R","SL",458,"85.3",2278,"8.9",0.39806571874203284,0.41424515413496316,38.35521441157172,27.914319822762565,"Slider",41,285,300,10.440894588809158,10.44089458880916,-15,4,45,5,0,0,15,"4:45","5:00","-0H 15M"
,"Bido, Osvaldo",674370,"R","SL",336,"84.5",2157,"8.8",0.41145705259998366,0.3512308947656048,69.31821889451042,97.94202566139616,"Slider",35,225,165,-28.623806766885735,28.62380676688574,60,3,45,2,45,1,0,"3:45","2:45","+1H 00M"
,"Bieber, Shane",669456,"R","SL",403,"84.6",2532,"4.7",0.19942844676414506,0.2049636367207706,110.23703692466799,72.56362986938008,"Slider",20,135,210,37.67340705528791,37.67340705528791,-75,2,15,3,30,1,15,"2:15","3:30","-1H 15M"
,"Blanco, Ronel",669854,"R","SL",439,"88",2148,"7.8",0.364759590127673,0.45576049310559535,192.1730480061281,161.60387073113756,"Slider",46,690,750,30.56917727499055,30.569177274990565,-60,11,30,12,30,1,0,"11:30","12:30","-1H 00M"
,"Borucki, Ryan",621366,"L","SL",288,"87.8",2407,"4.6",0.20960903374007075,0.3117278903931423,158.98606575481355,189.92465342574735,"Slider",31,765,705,-30.9385876709338,30.938587670933774,60,12,45,11,45,1,0,"12:45","11:45","+1H 00M"
,"Boyd, Matthew",571510,"L","SL",333,"79.6",2438,"6.7",0.28517842968585333,0.41357144568869664,286.05394578474534,301.9305883269975,"Slider",41,510,480,-15.87664254225217,15.87664254225214,30,8,30,8,0,0,30,"8:30","8:00","+0H 30M"
,"Bradish, Kyle",680694,"R","SL",807,"88.1",2651,"13.5",0.5794297928227555,0.39962275367121947,56.342790925313935,83.78662457707964,"Slider",40,240,195,-27.4438336517657,27.443833651765708,45,4,0,3,15,0,45,"4:00","3:15","+0H 45M"
,"Brasier, Ryan",518489,"R","SL",309,"84.9",2486,"6.9",0.29785344490947874,0.3833117713582447,93.71449113034127,69.53781386605182,"Slider",38,180,225,24.176677264289452,24.17667726428945,-45,3,0,3,45,0,45,"3:00","3:45","-0H 45M"
